Date,Open,High,Low,Close,Volume,Value,DMI_plusDI,DMI_minusDI,DMI_ADX,ULT_RSI,ULT_RSI_signal,AMACD,AMACD_signal,AMACD_hist,BBWP,BBWP_MA,BBWP_BBW,net_run,td_setup,pct_up_20d,consec_hh,consec_hl,consec_lh,consec_ll,ma20_streak,bull_bar_streak,pct_ursi_oversold,pct_bb20_below,pct_below_ema200,pct_ursi_overbought,pct_ursi_above_50,pct_ursi_below_50,up_down_vol_ratio_20d,volume_ratio_20_60,net_fgn_pct_5d,net_fgn_pct_20d,fgn_share_20d
2016-08-08,627.39,629.91,622.14,629.46,89945851.0,1540100135300.0,25.80138514853799,21.68125058878189,16.76454199279978,25.599452925587286,46.91326947458589,-6.082010139937719,-3.6332368219635773,-2.4487733179741413,82.6086956521739,84.31401403898876,0.028236869034882765,1,-6,0.35,0,0,2,2,-12,1,0.01818181818181818,0.08484848484848485,0.38181818181818183,0.024242424242424242,0.4666666666666667,0.5333333333333333,0.04309205279047546,,0.0103563617158956,0.0200411275126205,0.2668521019351331
2016-08-09,629.66,637.34,629.66,637.34,98809290.0,2053115775000.0,26.773836702163663,21.37340133508346,16.36825334024422,28.36363368830699,44.43998470308203,-5.284380232589585,-3.963465504088779,-1.3209147285008056,61.702127659574465,84.27348718995128,0.02042192909014173,2,1,0.35,1,1,0,0,-13,2,0.018518518518518517,0.037037037037037035,0.3395061728395062,0.030864197530864196,0.4876543209876543,0.5123456790123457,-0.044054323632538625,,-0.0045174158986517,0.0165583569932643,0.2693228742551372
2016-08-10,637.21,648.48,637.21,648.33,120688556.0,2287937975000.0,28.316287502851104,20.915982103900333,16.272764690118212,32.14978278165027,42.801291113557795,-3.516960694226407,-3.8741645421163047,0.35720384788989756,60.416666666666664,79.1475181977032,0.020374288925994688,3,2,0.35,2,2,0,0,-14,3,0.006060606060606061,0.006060606060606061,0.28484848484848485,0.03636363636363636,0.5878787878787879,0.4121212121212121,-0.09176341574927993,,-0.0301293890724226,0.0135380020361457,0.2634213627556035
2016-08-11,649.27,660.24,648.31,660.24,140823073.0,2592068773300.0,29.98958775299678,20.417841639839025,16.466764400962237,42.014913369461716,42.69644074767832,-0.8919663615791213,-3.2777249060088685,2.385758544429747,97.95918367346938,79.648445841488,0.03484094644443218,4,3,0.4,3,3,0,0,1,4,0.006134969325153374,0.006134969325153374,0.294478527607362,0.024539877300613498,0.6932515337423313,0.3067484662576687,-0.04053239296527225,,-0.0287460332243177,0.0120079132292151,0.2699021946104596
2016-08-12,665.14,668.52,652.67,655.71,124870914.0,2600696209200.0,30.722796764330717,19.745012969737907,16.844284884020514,41.12688883457439,42.487167159264466,0.8704176444903644,-2.448096395909022,3.3185140403993865,98.0,80.13733473037688,0.0382302042289044,-1,4,0.4,4,4,0,0,2,-1,0.006134969325153374,0.012269938650306749,0.3067484662576687,0.024539877300613498,0.7239263803680982,0.27607361963190186,-0.036557894068978004,,-0.0326757570937384,0.0101968005607751,0.2483550665438971
2016-08-15,654.06,659.47,653.64,659.47,117828482.0,2209828302200.0,30.32693176626624,19.49059734537251,17.194839618288917,42.21854110339523,42.451350351815236,2.549607361377772,-1.4485556444516634,3.9981630058294355,98.03921568627452,83.22343873719701,0.04017261407573336,1,5,0.4,0,5,1,0,3,1,0.006060606060606061,0.006060606060606061,0.28484848484848485,0.03636363636363636,0.7757575757575758,0.22424242424242424,-0.05098370431796447,,-0.0373726130990798,0.004960548827313,0.249731385907148
2016-08-16,659.47,662.13,656.83,658.11,159822132.0,3338929992500.0,30.57436131576877,19.247791432861764,17.59049417169967,41.915793458508745,42.37994276604103,3.5607410223871923,-0.4466963110838922,4.007437333471085,92.3076923076923,89.34455166682058,0.03446254783878837,-1,6,0.4,1,6,0,0,4,-1,0.006097560975609756,0.018292682926829267,0.2865853658536585,0.024390243902439025,0.7621951219512195,0.23780487804878048,-0.06478725776616662,,-0.040807194074139,-0.0015640231858045,0.2489382810964412
2016-08-17,659.46,660.76,657.06,660.51,123775524.0,2760250525800.0,30.29066515641063,19.069193278374293,17.95788768558109,51.11034634753519,43.54399657690692,4.246919785519743,0.49202690823683476,3.754892877282908,67.9245283018868,90.84612399386461,0.024245764442619396,1,7,0.45,0,7,1,0,5,1,0.006134969325153374,0.018404907975460124,0.2883435582822086,0.024539877300613498,0.8159509202453987,0.18404907975460122,-0.05412651239447563,0.9431722236713183,-0.0447117115727316,-0.0056159494361089,0.2560952108260816
2016-08-18,663.56,665.94,656.35,660.65,131545569.0,3033766272000.0,30.889599682732335,18.587772341180543,18.451148732277208,58.25657958092384,45.505674310775845,4.419118612989861,1.27744524918744,3.141673363802421,29.62962962962963,77.18021318509665,0.01248741911703392,2,8,0.5,1,0,0,1,6,-1,0.006097560975609756,0.018292682926829267,0.2926829268292683,0.024390243902439025,0.7621951219512195,0.23780487804878048,-0.05100189084729341,0.9502996986424271,-0.0640913034970742,-0.0092972099658782,0.2642157347210776
2016-08-19,664.09,666.93,659.64,662.28,109634508.0,2894546363500.0,30.53910386922666,18.211389903612424,18.939449698797723,64.17270828572126,47.9946121741019,4.306699151461509,1.8832960296422538,2.4234031218192555,0.0,57.580213185096646,0.005942511902961414,3,9,0.55,2,1,0,0,7,-2,0.006097560975609756,0.018292682926829267,0.29878048780487804,0.018292682926829267,0.6280487804878049,0.3719512195121951,-0.033504241265890924,0.9329281805371101,-0.0767591789914559,-0.016048569535521,0.2706187045755145
2016-08-22,662.87,664.95,657.68,657.68,116277799.0,2218141388200.0,29.8891139626633,18.397596408203164,19.286525428411395,62.906838635570715,49.98290903563108,3.4519936995598823,2.19703556362578,1.2549581359341024,1.7857142857142858,38.329512904984604,0.00618136486282398,-1,-1,0.55,0,0,1,1,8,-3,0.006134969325153374,0.018404907975460124,0.294478527607362,0.018404907975460124,0.5950920245398773,0.4049079754601227,-0.050795773967405554,0.9397371588314183,-0.0713022919411068,-0.0209521882662204,0.2717649626125082
2016-08-23,653.58,659.16,652.88,659.16,106404491.0,2129346586100.0,29.308806214416805,19.52437670176852,19.340090479607376,63.158642741760154,51.739673529781626,2.6157329889871863,2.2807750486980614,0.33495794028912496,0.0,19.86797444344614,0.004462714882139905,1,-2,0.6,0,0,2,2,9,1,0.0,0.012269938650306749,0.3128834355828221,0.012269938650306749,0.656441717791411,0.34355828220858897,-0.07654817011671113,0.9416911110432228,-0.0756262677052335,-0.0279154548919449,0.2754806616464337
2016-08-24,660.95,665.43,659.7,660.77,103649686.0,2376777336000.0,30.75434724199179,19.125129128643056,19.623986553670633,63.44932146688868,53.3009599213959,1.9093811872764235,2.206496276413734,-0.29711508913731066,1.7241379310344827,6.627896369275679,0.004586972272998705,2,1,0.6,1,1,0,0,10,-1,0.0,0.018292682926829267,0.3170731707317073,0.03048780487804878,0.6402439024390244,0.3597560975609756,-0.09332521440228045,0.9336614583684131,-0.0734891135216167,-0.0326975100774094,0.272302738773065
2016-08-25,660.77,660.77,656.49,658.5,114428404.0,2392717456500.0,30.29888470523771,19.952618986503804,19.69291375778034,62.6981877144468,54.55392362713602,1.0511588570958121,1.9754287925501497,-0.9242699354543376,0.0,0.7019704433497538,0.004404130836284459,-1,-1,0.55,0,0,1,1,11,-2,0.0,0.006172839506172839,0.3148148148148148,0.012345679012345678,0.5740740740740741,0.42592592592592593,-0.08943404220405196,0.931778143426986,-0.0621525798174003,-0.0342735870553396,0.2709605416271642
2016-08-26,662.9,668.84,662.9,667.75,116144856.0,2296881883800.0,32.07037675857691,19.21235240461005,20.077192493699556,68.13965493128671,56.36535446768945,1.1449853009162818,1.8093400942233764,-0.6643547933070946,15.0,3.7019704433497536,0.009432853269587762,1,1,0.6,1,1,0,0,12,1,0.0,0.006211180124223602,0.3167701863354037,0.012422360248447204,0.5341614906832298,0.4658385093167702,-0.09306280517829264,0.93138688575251,-0.0498456022930053,-0.0375707087633379,0.2647486179685927
2016-08-29,670.71,679.62,669.44,669.44,114760345.0,2812163744000.0,34.646761996546935,18.369780329524996,20.836086141873047,71.27250973540178,58.352975170051096,1.320632168456465,1.7115985090699941,-0.3909663406135291,37.704918032786885,10.885811192764274,0.012946250201365939,2,2,0.65,2,2,0,0,13,-1,0.006134969325153374,0.012269938650306749,0.3006134969325153,0.012269938650306749,0.4723926380368098,0.5276073619631901,-0.13023747301488828,0.9426443687614663,-0.0321873492641961,-0.0356196030535515,0.2588319200778975
2016-08-30,667.96,672.67,666.33,672.67,95529958.0,2190247056200.0,33.79426521575364,19.124768087389803,21.3278403148409,73.52492895491866,60.375902341366775,1.6865414864964952,1.7065871045552945,-0.02004561805879934,51.61290322580645,21.208391837925564,0.01698086628697101,3,3,0.7,0,0,1,1,14,1,0.012269938650306749,0.0,0.3067484662576687,0.0,0.5337423312883436,0.4662576687116564,-0.08157211997494544,0.9133347161560658,-0.0226312560008065,-0.0384970535058097,0.2652235937850248
2016-08-31,673.1,676.26,671.39,674.63,115708329.0,2924510335100.0,34.59064421960444,18.743263562084117,21.92681734173185,75.80408257941475,62.43299303977317,2.073129520841097,1.7798955878124552,0.293233933028642,53.96825396825397,31.657215045369462,0.018442912001118736,4,4,0.75,1,1,0,0,15,2,0.0,0.012269938650306749,0.294478527607362,0.012269938650306749,0.5766871165644172,0.4233128834355828,-0.1248252232893216,0.9239573209186205,-0.0162514589816214,-0.0418356796332296,0.2743693418851961
2016-09-01,674.19,674.72,664.77,669.19,101479337.0,2735223612800.0,33.136238651208764,20.752626807011392,22.00203812154765,73.83589511923999,63.95337998370208,1.8153541102806097,1.7869872923060863,0.02836681797452334,48.4375,41.34471504536946,0.016429573163868477,-1,5,0.7,0,0,1,1,16,-1,0.012121212121212121,0.01818181818181818,0.2909090909090909,0.03636363636363636,0.5454545454545454,0.45454545454545453,-0.08868141005198162,0.9220292228131889,-0.0251040199422988,-0.045858572891512,0.2850027963701466
2016-09-05,669.3,669.97,660.31,664.55,110262620.0,2729970882100.0,31.740883936034702,21.822933371460117,21.753045286907373,72.1159717843172,65.04172555711743,1.1337845216219433,1.6563467381692578,-0.5225622165473145,43.07692307692308,46.960099660754075,0.014812726215819248,-2,-1,0.7,0,0,2,2,17,-2,0.012269938650306749,0.04294478527607362,0.294478527607362,0.03067484662576687,0.6073619631901841,0.39263803680981596,-0.06792208243557839,0.9189012849319934,-0.0386590881005011,-0.050708153691323,0.2939610650644856
2016-09-06,666.38,668.4,663.9,663.9,108839833.0,2900055370500.0,31.08422252592219,21.371456398437775,21.521837654741407,71.86343214320466,65.95128643526239,0.49367560814229017,1.4238125121638643,-0.9301369040215741,21.21212121212121,43.66154029662094,0.01087895682440438,-3,-2,0.65,0,1,3,0,18,-3,0.006097560975609756,0.024390243902439025,0.29878048780487804,0.042682926829268296,0.5548780487804879,0.4451219512195122,-0.03756122243492135,0.9286433978138892,-0.0529543013892078,-0.0496329401976362,0.3110416835964132
2016-09-07,663.05,663.68,656.22,661.28,106333945.0,2839907696200.0,29.945576976934994,24.251697045299775,20.734980816270145,70.78739650214106,66.5961011108462,-0.26452547569926554,1.0861449145912383,-1.350670390290504,40.298507462686565,41.39866114399696,0.013538511246801702,-4,-3,0.6,0,0,4,1,-1,-4,0.006134969325153374,0.012195121951219513,0.2804878048780488,0.03067484662576687,0.5276073619631901,0.4723926380368098,-0.01208506190873765,0.9307722828087713,-0.0642643420665302,-0.0516365173295132,0.315937973337753
2016-09-08,661.89,668.2,660.54,666.07,124407614.0,3122321923400.0,31.04577267678268,23.333612335167235,20.266920735383273,71.62394219447559,67.26647992199679,-0.4314212293637479,0.7826316858002411,-1.214052915163989,39.705882352941174,38.54618682093441,0.013534139956981155,1,-4,0.6,1,1,0,0,1,1,0.006172839506172839,0.018404907975460124,0.2883435582822086,0.04938271604938271,0.6666666666666666,0.3333333333333333,-0.009425461334187231,0.93298233854199,-0.0670048019266104,-0.0508219343185802,0.3290407001448788
2016-09-09,669.24,672.39,666.88,666.88,105911259.0,2708683958000.0,32.19293716977538,22.574287399171794,20.073768165782628,71.77115537487181,67.86710331571346,-0.4641960525033208,0.5332661381395288,-0.9974621906428496,26.08695652173913,34.07607812528223,0.01196449902869917,2,1,0.6,2,2,0,0,2,-1,0.0,0.018292682926829267,0.27439024390243905,0.042682926829268296,0.6402439024390244,0.3597560975609756,-0.03467478617631905,0.921043664654213,-0.0684813028114323,-0.055339194964838,0.3376253779835009
2016-09-12,665.77,666.04,655.55,659.76,101326011.0,2493073368600.0,30.289925695437503,27.151130410144273,19.03024015410432,68.41143602924454,67.93968101085095,-1.068673943082391,0.21287812189514488,-1.2815520649775358,12.857142857142858,28.03212208132619,0.009052101207973314,-1,-1,0.6,0,0,1,1,-1,-2,0.0,0.05521472392638037,0.2822085889570552,0.04294478527607362,0.6196319018404908,0.3803680981595092,-0.009371096731409649,0.9174172064007752,-0.0613943134951119,-0.0572982008276397,0.3370911145728851
2016-09-13,658.61,661.74,654.95,659.72,87665763.0,2165655294900.0,29.176802955298907,26.478088001840735,18.017295621229326,68.39206630363026,67.99999904988819,-1.4666226044016888,-0.12302202336422186,-1.343600581037467,8.450704225352112,25.479838683972368,0.008197149506102775,-2,-2,0.55,0,0,2,2,-2,1,0.0,0.07407407407407407,0.29012345679012347,0.043209876543209874,0.5864197530864198,0.41358024691358025,0.014033297078019953,0.9086297727982734,-0.0627388769986213,-0.0556385820860479,0.3477058052549477
2016-09-14,658.16,661.82,656.64,656.64,95844555.0,1633614135800.0,28.36698007765315,25.70209459101281,17.08239368864937,60.14415395008409,66.95255303658098,-1.9154347457907646,-0.48150456784953044,-1.4339301779412341,22.22222222222222,21.8645816358795,0.0104303307629624,-3,-3,0.55,1,1,0,0,-3,-1,0.0,0.09036144578313253,0.2891566265060241,0.04216867469879518,0.5240963855421686,0.4759036144578313,0.07971215915046596,0.886570317000199,-0.0512002721647497,-0.0542809325801041,0.3559878949683606
2016-09-15,657.46,660.32,654.84,656.18,112622645.0,1827094295900.0,27.450430310884908,25.93294047071641,16.06526746031836,53.07484535687238,65.10219201261984,-2.1350426016168655,-0.8122121746029975,-1.322830427013868,27.397260273972602,19.402857220085785,0.011761204290325782,-4,-4,0.5,0,0,1,1,-4,-2,0.012422360248447204,0.11180124223602485,0.30434782608695654,0.043478260869565216,0.5652173913043478,0.43478260869565216,0.0630063417312625,0.8814987218214915,-0.0634493449624819,-0.055169604824589,0.3573351431891807
2016-09-16,654.68,657.53,651.31,651.31,206536820.0,4862826475200.0,26.407478154597694,27.10389602516128,15.010708281584945,45.75446189541216,62.52249466365881,-2.5389395043115,-1.1575576405446981,-1.381381863766802,52.7027027027027,24.726006456278498,0.015548784688032438,-5,-5,0.45,0,0,2,2,-5,-3,0.018518518518518517,0.1111111111111111,0.30246913580246915,0.037037037037037035,0.5185185185185185,0.48148148148148145,-0.03960403544917266,0.9009045125063828,-0.150086476247683,-0.0765433996344403,0.4144833258124475
2016-09-19,651.31,658.35,651.31,657.89,107305229.0,2358572913500.0,25.75419642722745,25.904249760431266,13.959262834475709,47.936491101823194,60.5776941887474,-2.073218144069242,-1.3406897412496068,-0.7325284028196353,41.333333333333336,30.421244551516594,0.013293336840377971,1,-6,0.45,1,0,0,0,-6,1,0.0,0.05521472392638037,0.3006134969325153,0.04294478527607362,0.558282208588957,0.44171779141104295,-0.041954501668588766,0.9199310351207802,-0.1399478365894525,-0.0724726853700611,0.4142238434368611
2016-09-20,656.2,663.37,653.28,663.37,118260890.0,2997057448000.0,27.288815010569895,24.247733068583344,13.383660191443223,49.74940466143252,59.13392225177209,-1.0515007248850892,-1.2828519379767034,0.23135121309161422,22.36842105263158,33.204787916972485,0.010571855735780521,2,1,0.5,2,1,0,0,1,2,0.00625,0.03125,0.29375,0.03125,0.575,0.425,-0.03307029193767094,0.9192620371715904,-0.1278234026486411,-0.0701973748934339,0.4211386283040585
2016-09-21,663.12,668.83,662.79,668.48,158783297.0,3348260981700.0,29.787427957066082,23.287709217216364,13.30241724608603,51.44719105219013,58.1090247584945,0.30471772362616956,-0.9653380056561288,1.2700557292822983,53.246753246753244,39.409694121878694,0.015529313341399795,3,2,0.5,3,2,0,0,2,3,0.0,0.024539877300613498,0.3006134969325153,0.03680981595092025,0.6012269938650306,0.3987730061349693,0.013116261281909436,0.9317993630830709,-0.0857309558672635,-0.0581136517027987,0.4175419547039997
2016-09-22,668.48,675.36,668.48,671.38,144231872.0,3281278776400.0,32.8039101449218,22.20906708620071,13.727873650435383,57.51813920420913,58.03024001792311,1.6305631692046516,-0.4461577706839728,2.0767209398886246,67.94871794871794,47.51998565682776,0.02029464275330136,4,3,0.5,4,3,0,0,3,4,0.0,0.024844720496894408,0.2732919254658385,0.031055900621118012,0.6149068322981367,0.38509316770186336,0.04748940865671021,0.9450205464648088,-0.0676627478872975,-0.0547795547684594,0.4251112957754606
2016-09-23,670.73,674.09,670.3,674.09,175883360.0,4659299873260.0,31.92662834083995,21.615125377597018,14.122940311616922,63.15021119265676,58.71290284122094,2.795354514410367,0.20214468633489513,2.5932098280754716,75.9493670886076,52.169318534008745,0.023695979242584795,5,4,0.55,0,4,1,0,4,5,0.0,0.024844720496894408,0.2608695652173913,0.031055900621118012,0.6211180124223602,0.37888198757763975,0.08874012512764742,0.9607675932183258,0.0248308138485209,-0.0499209324804217,0.4655348230991433
2016-09-26,673.21,677.04,671.51,677.04,162223243.0,4027485962700.0,32.790404593227876,20.743430115901315,14.721550114612558,68.2674977284514,59.986848826185,3.731477558214815,0.9080112607108791,2.823466297503936,81.25,60.15265186734207,0.025638089942270695,6,5,0.55,1,5,0,0,5,6,0.0,0.0,0.2670807453416149,0.031055900621118012,0.6521739130434783,0.34782608695652173,0.12165702513751014,0.9744201771470005,0.0232136279257434,-0.0469840064480182,0.4822179912901479
2016-09-27,676.61,684.89,676.24,684.89,130520085.0,2616792551650.0,36.47741733295089,19.423900817397975,15.849044093707734,73.44955417361183,61.78187620584192,4.818668632310711,1.6901427350308458,3.1285258972798653,77.77777777777777,71.23452321237131,0.024566331970847417,7,6,0.55,2,6,0,0,6,7,0.0,0.024691358024691357,0.25925925925925924,0.043209876543209874,0.654320987654321,0.345679012345679,0.13267111529011302,0.9815215614705215,0.021752270733426,-0.0497851135015606,0.4835391219183891
2016-09-28,684.99,687.94,682.98,686.72,128073211.0,2812306075200.0,37.42288708176605,18.68973873935852,17.10160578037794,77.60307291028518,63.891369099767694,5.44713234912566,2.4415406578498087,3.005591691275851,73.17073170731707,75.21931890448408,0.023242082328560613,8,7,0.55,3,7,0,0,7,8,0.0,0.018633540372670808,0.2608695652173913,0.037267080745341616,0.7080745341614907,0.2919254658385093,0.1550379795140855,0.9972484027808882,-0.0018501042703018,-0.0487884586016947,0.4814888125665023
2016-09-29,689.82,692.17,685.91,688.55,115862966.0,2846712431300.0,38.89604396790183,17.77651046513113,18.541912011282346,80.97407199010624,66.1690628184795,5.736719889627871,3.1005765042054216,2.636143385422449,69.87951807228916,75.60547892919831,0.021758795576516568,9,8,0.55,4,8,0,0,8,-1,0.0,0.018518518518518517,0.25925925925925924,0.043209876543209874,0.654320987654321,0.345679012345679,0.15514307568251648,1.0001057839237846,-0.0016611167014046,-0.0477427067907027,0.4740556382042963
2016-09-30,688.55,689.12,684.62,685.73,115087200.0,2560408260000.0,37.47835958176812,18.173435263504288,19.695259164946574,79.99222883921888,68.01215162124475,5.403461735448318,3.561153550454001,1.8423081849943173,58.333333333333336,72.08227217814347,0.0186654369517052,-1,9,0.55,0,0,1,1,9,-2,0.0,0.018404907975460124,0.25153374233128833,0.06134969325153374,0.6748466257668712,0.32515337423312884,0.1420295985090294,1.0082439894346802,-0.0033802523025488,-0.0436247045031573,0.4615202057143874
2016-10-03,687.68,687.98,681.99,683.05,120805041.0,2688775384500.0,35.61740656181515,19.451187151858104,20.385348794309596,79.01170548811352,69.47875880349393,4.652456475203523,3.779414135403906,0.8730423397996168,44.705882352941174,64.77344864873172,0.014452702040852236,-2,-1,0.55,0,0,2,2,10,-3,0.0,0.0375,0.21875,0.03125,0.625,0.375,0.1319871104391378,1.0156038997932175,-0.0143509009258221,-0.0413691420789218,0.4505782210989593
2016-10-04,682.82,689.17,680.24,684.2,122992716.0,3033646375800.0,32.98765007722438,19.46194301513767,20.77125326834739,79.12992302965871,70.76558070031591,3.9751093426393878,3.818553176851003,0.15655616578838494,16.27906976744186,52.47370704666453,0.009916780162754595,1,-2,0.6,1,0,0,3,11,1,0.012422360248447204,0.031055900621118012,0.2546583850931677,0.006211180124223602,0.5962732919254659,0.40372670807453415,0.11634542860480294,1.0266887067746242,-0.0110020523250661,-0.0398769809445636,0.4311212378902823
2016-10-05,686.41,689.5,685.48,687.04,116667290.0,2193200649300.0,31.781663585281585,18.584896780230043,21.159124133621045,79.43794135153357,71.9218954538116,3.5447689473604043,3.763796330952883,-0.21902738359247875,3.4482758620689653,38.5292158776149,0.0050367855210278565,2,-3,0.65,2,1,0,0,12,2,0.006289308176100629,0.050314465408805034,0.25625,0.025157232704402517,0.5345911949685535,0.46540880503144655,0.09259737810168767,1.039092335365501,-0.0085525882423044,-0.0358289931764445,0.4245094734191288
2016-10-06,687.04,690.93,687.04,687.32,150577333.0,2765627775100.0,31.9529248779235,17.945670820086335,21.652860939080902,79.47011226916484,72.92832436252537,3.1198728444937043,3.6350116336610476,-0.5151387891673433,4.545454545454546,25.462403172247978,0.0051451859988656595,3,1,0.65,3,2,0,0,13,3,0.0,0.018518518518518517,0.25766871165644173,0.018518518518518517,0.5308641975308642,0.4691358024691358,0.10777549063172996,1.0510828050542245,-0.0058194810961041,-0.033383602563175,0.4106229624231364
2016-10-07,689.51,690.14,680.26,683.95,139957450.0,2788236541000.0,29.20535488136863,22.30335743000674,21.063347297855504,77.89054491183772,73.58995376910036,2.4093999555345196,3.389889298035742,-0.9804893425012224,5.617977528089888,14.919332011199288,0.005498686873874797,-1,2,0.6,0,0,1,1,14,-1,0.006289308176100629,0.012578616352201259,0.24375,0.018867924528301886,0.5220125786163522,0.4779874213836478,0.10432247697047725,1.0678883999216706,-0.0200482881418754,-0.0320126305159794,0.3981514827551848
2016-10-10,684.05,684.46,674.19,674.19,139314337.0,2330199778300.0,26.64095300660493,25.534686636692754,19.710270612944473,73.34378282997389,73.55713097721683,0.9228050587129357,2.896472450171181,-1.9736673914582452,31.11111111111111,12.200377762833273,0.012089084779103962,-2,-1,0.6,0,0,2,2,15,-2,0.01875,0.0375,0.2546583850931677,0.0125,0.4875,0.5125,0.06628543454428729,1.0821556617070958,-0.0113573789527511,-0.0296883314845939,0.3936530153487058
2016-10-11,677.63,682.36,669.2,682.36,147982566.0,3038313927600.0,23.761750815470496,26.87299726056803,18.741286200648183,74.67638382148321,73.70636468978569,0.4472571104737062,2.406629382231686,-1.9593722717579798,29.67032967032967,14.878629743410835,0.01187532525024063,1,-2,0.65,0,0,3,3,16,1,0.012422360248447204,0.037267080745341616,0.25925925925925924,0.006211180124223602,0.4658385093167702,0.5341614906832298,0.02960683365917868,1.104291416687066,-0.0054972340761273,-0.026997231543705,0.3788407695908142
2016-10-12,683.88,686.18,681.12,682.45,120213690.0,1993761568000.0,25.977654732325487,25.72191840876748,17.437955649296523,74.69139362411676,73.83770188102983,0.06424849254684029,1.938153204294717,-1.8739047117478767,30.434782608695652,20.275931092736172,0.011899420585769479,2,-3,0.7,1,1,0,0,17,-1,0.012422360248447204,0.012422360248447204,0.25308641975308643,0.024844720496894408,0.5093167701863354,0.4906832298136646,-0.024532166273117037,1.1171385243400669,0.0012953665360626,-0.0245490272551524,0.3763735596871205
2016-10-13,680.73,685.23,678.79,685.23,125171020.0,2125570600500.0,24.537092260288112,26.30186679044136,16.440337633751767,75.18074959286257,74.0167749092742,0.002845176627075119,1.5510915987611886,-1.5482464221341135,32.25806451612903,25.818453086871067,0.012061957812413685,3,1,0.75,0,0,1,1,18,1,0.006172839506172839,0.0,0.25153374233128833,0.030864197530864196,0.6049382716049383,0.3950617283950617,-0.06702209709037839,1.122810392744151,-0.0071634394446295,-0.022470834005847,0.3720307996708205
2016-10-14,685.06,690.62,684.78,687.0,164165746.0,3341558517300.0,28.0180278760296,24.950648080034448,15.679665774461546,75.50549165123914,74.21527047486953,0.1077711771132692,1.2624275144316048,-1.1546563373183356,31.914893617021278,31.077836304657353,0.012046610605066073,4,2,0.8,1,1,0,0,19,2,0.00625,0.0125,0.2422360248447205,0.04375,0.575,0.425,,1.097713539409142,0.0291718123907705,0.0080832589884177,0.3117962997646922
2016-10-17,687.18,687.94,680.95,680.95,113644728.0,1826235158200.0,26.277909095102814,26.804043080373006,14.6304877201432,72.03599685483829,73.92470065886536,-0.3403897572423902,0.9418640600968059,-1.2822538173391962,24.210526315789473,29.697719345593022,0.011135307076384252,-1,-1,0.75,0,0,1,1,20,-1,0.00625,0.01875,0.22981366459627328,0.03125,0.58125,0.41875,0.09845711363689591,1.105981536051688,0.0284197464342911,0.0075496558132908,0.3113397794232572
