Date,Close,v7_Bull,v7_Neut,v7_Bear,v7_label
2020-10-27,915.46,1.0,0.0,0.0,Bull
2020-10-28,888.88,1.0,0.0,0.0,Bull
2020-10-29,886.68,1.0,0.0,0.0,Bull
2020-10-30,892.55,1.0,0.0,0.0,Bull
2020-11-02,899.27,1.0,0.0,0.0,Bull
2020-11-03,902.14,1.0,0.0,0.0,Bull
2020-11-04,905.48,1.0,0.0,0.0,Bull
2020-11-05,903.64,1.0,0.0,0.0,Bull
2020-11-06,902.91,1.0,0.0,0.0,Bull
2020-11-09,917.42,1.0,0.0,0.0,Bull
2020-11-10,916.5,1.0,0.0,0.0,Bull
2020-11-11,916.68,1.0,0.0,0.0,Bull
2020-11-12,923.0,1.0,0.0,0.0,Bull
2020-11-13,931.2,1.0,0.0,0.0,Bull
2020-11-16,915.97,1.0,0.0,0.0,Bull
2020-11-17,934.65,1.0,0.0,0.0,Bull
2020-11-18,937.67,1.0,0.0,0.0,Bull
2020-11-19,944.92,1.0,0.0,0.0,Bull
2020-11-20,950.89,1.0,0.0,0.0,Bull
2020-11-23,960.03,1.0,0.0,0.0,Bull
2020-11-24,959.61,1.0,0.0,0.0,Bull
2020-11-25,960.63,1.0,0.0,0.0,Bull
2020-11-26,964.16,1.0,0.0,0.0,Bull
2020-11-27,971.11,1.0,0.0,0.0,Bull
2020-11-30,965.89,1.0,0.0,0.0,Bull
2020-12-01,976.35,1.0,0.0,0.0,Bull
2020-12-02,979.95,1.0,0.0,0.0,Bull
2020-12-03,985.44,1.0,0.0,0.0,Bull
2020-12-04,984.34,1.0,0.0,0.0,Bull
2020-12-07,992.01,1.0,0.0,0.0,Bull
2020-12-10,994.28,1.0,0.0,0.0,Bull
2020-12-11,1008.65,1.0,0.0,0.0,Bull
2020-12-15,1013.02,1.0,0.0,0.0,Bull
2020-12-16,1029.72,1.0,0.0,0.0,Bull
2020-12-17,1016.95,1.0,0.0,0.0,Bull
2020-12-18,1036.65,1.0,0.0,0.0,Bull
2020-12-21,1049.71,1.0,0.0,0.0,Bull
2020-12-22,1052.23,1.0,0.0,0.0,Bull
2020-12-23,1045.7,1.0,0.0,0.0,Bull
2020-12-24,1033.95,1.0,0.0,0.0,Bull
2020-12-25,1052.13,1.0,0.0,0.0,Bull
2020-12-28,1054.23,1.0,0.0,0.0,Bull
2020-12-29,1058.39,1.0,0.0,0.0,Bull
2020-12-30,1059.16,1.0,0.0,0.0,Bull
2020-12-31,1070.77,1.0,0.0,0.0,Bull
2021-01-04,1091.87,1.0,0.0,0.0,Bull
2021-01-05,1104.3,1.0,0.0,0.0,Bull
2021-01-06,1113.72,1.0,0.0,0.0,Bull
2021-01-07,1130.59,1.0,0.0,0.0,Bull
2021-01-19,1107.32,1.0,0.0,0.0,Bull
2021-01-20,1116.21,0.95,0.0,0.05,Bull
2021-01-26,1125.09,0.75,0.0,0.25,Bull
2021-01-27,1083.63,0.4,0.0,0.6,Bear
2021-01-28,1010.75,0.1,0.0,0.9,Bear
2021-01-29,1048.31,0.0,0.0,1.0,Bear
2021-02-01,1029.86,0.0,0.0,1.0,Bear
2021-02-02,1079.7,0.0,0.0,1.0,Bear
2021-02-03,1117.98,0.15,0.0,0.85,Bear
2021-02-04,1117.74,0.35,0.0,0.65,Bear
2021-02-05,1135.5,0.6,0.0,0.4,Bull
2021-02-08,1093.84,0.8,0.0,0.2,Bull
2021-02-09,1129.49,0.95,0.0,0.05,Bull
2021-02-17,1174.91,1.0,0.0,0.0,Bull
2021-02-18,1187.94,1.0,0.0,0.0,Bull
2021-02-19,1180.59,1.0,0.0,0.0,Bull
2021-02-22,1180.55,1.0,0.0,0.0,Bull
2021-02-23,1182.47,1.0,0.0,0.0,Bull
2021-02-24,1167.18,1.0,0.0,0.0,Bull
2021-02-25,1169.82,1.0,0.0,0.0,Bull
2021-02-26,1173.6,1.0,0.0,0.0,Bull
2021-03-01,1191.83,1.0,0.0,0.0,Bull
2021-03-02,1194.71,1.0,0.0,0.0,Bull
2021-03-03,1195.6,1.0,0.0,0.0,Bull
2021-03-04,1174.29,1.0,0.0,0.0,Bull
2021-03-05,1174.16,1.0,0.0,0.0,Bull
2021-03-08,1170.0,1.0,0.0,0.0,Bull
2021-03-09,1163.0,1.0,0.0,0.0,Bull
2021-03-10,1172.26,1.0,0.0,0.0,Bull
2021-03-11,1188.71,1.0,0.0,0.0,Bull
2021-03-12,1187.81,1.0,0.0,0.0,Bull
2021-03-15,1190.86,1.0,0.0,0.0,Bull
2021-03-16,1187.84,1.0,0.0,0.0,Bull
2021-03-17,1193.45,1.0,0.0,0.0,Bull
2021-03-18,1211.54,1.0,0.0,0.0,Bull
2021-03-19,1203.36,1.0,0.0,0.0,Bull
2021-03-22,1198.54,1.0,0.0,0.0,Bull
2021-03-23,1186.98,1.0,0.0,0.0,Bull
2021-03-24,1167.49,1.0,0.0,0.0,Bull
2021-03-25,1164.64,1.0,0.0,0.0,Bull
2021-03-26,1167.19,1.0,0.0,0.0,Bull
2021-03-29,1180.07,1.0,0.0,0.0,Bull
2021-03-30,1190.86,1.0,0.0,0.0,Bull
2021-03-31,1196.24,1.0,0.0,0.0,Bull
2021-04-01,1226.16,1.0,0.0,0.0,Bull
2021-04-02,1238.03,1.0,0.0,0.0,Bull
2021-04-05,1249.9,1.0,0.0,0.0,Bull
2021-04-06,1255.36,1.0,0.0,0.0,Bull
2021-04-07,1257.77,1.0,0.0,0.0,Bull
2021-04-08,1251.81,1.0,0.0,0.0,Bull
2021-04-09,1253.26,1.0,0.0,0.0,Bull
2021-04-12,1278.19,1.0,0.0,0.0,Bull
2021-04-13,1277.35,1.0,0.0,0.0,Bull
2021-04-14,1290.77,1.0,0.0,0.0,Bull
2021-04-15,1284.2,1.0,0.0,0.0,Bull
2021-04-16,1276.87,1.0,0.0,0.0,Bull
2021-04-19,1306.22,1.0,0.0,0.0,Bull
2021-04-20,1312.68,1.0,0.0,0.0,Bull
2021-04-22,1271.53,1.0,0.0,0.0,Bull
2021-04-23,1301.39,1.0,0.0,0.0,Bull
2021-04-26,1275.04,1.0,0.0,0.0,Bull
2021-04-27,1283.81,1.0,0.0,0.0,Bull
2021-04-28,1294.06,1.0,0.0,0.0,Bull
2021-04-29,1312.28,1.0,0.0,0.0,Bull
2021-05-04,1328.03,1.0,0.0,0.0,Bull
2021-05-05,1346.89,1.0,0.0,0.0,Bull
2021-05-06,1344.64,1.0,0.0,0.0,Bull
2021-05-07,1340.73,1.0,0.0,0.0,Bull
2021-05-10,1370.66,1.0,0.0,0.0,Bull
2021-05-11,1359.19,1.0,0.0,0.0,Bull
2021-05-12,1380.17,1.0,0.0,0.0,Bull
2021-05-13,1370.18,1.0,0.0,0.0,Bull
2021-05-14,1380.02,1.0,0.0,0.0,Bull
2021-05-17,1371.36,1.0,0.0,0.0,Bull
2021-05-18,1378.59,1.0,0.0,0.0,Bull
2021-05-19,1401.71,1.0,0.0,0.0,Bull
2021-05-20,1424.92,1.0,0.0,0.0,Bull
2021-05-21,1425.04,1.0,0.0,0.0,Bull
2021-05-24,1430.48,1.0,0.0,0.0,Bull
2021-05-25,1444.01,1.0,0.0,0.0,Bull
2021-05-26,1455.11,1.0,0.0,0.0,Bull
2021-05-27,1437.38,1.0,0.0,0.0,Bull
2021-05-28,1458.78,1.0,0.0,0.0,Bull
2021-05-31,1474.78,1.0,0.0,0.0,Bull
2021-06-01,1482.92,1.0,0.0,0.0,Bull
2021-06-02,1478.85,1.0,0.0,0.0,Bull
2021-06-03,1504.37,1.0,0.0,0.0,Bull
2021-06-04,1508.35,1.0,0.0,0.0,Bull
2021-06-07,1484.1,1.0,0.0,0.0,Bull
2021-06-08,1438.97,1.0,0.0,0.0,Bull
2021-06-09,1457.76,1.0,0.0,0.0,Bull
2021-06-10,1451.18,1.0,0.0,0.0,Bull
2021-06-11,1487.61,1.0,0.0,0.0,Bull
2021-06-14,1495.51,1.0,0.0,0.0,Bull
2021-06-15,1487.04,1.0,0.0,0.0,Bull
2021-06-16,1465.58,1.0,0.0,0.0,Bull
2021-06-17,1461.91,1.0,0.0,0.0,Bull
2021-06-18,1481.3,1.0,0.0,0.0,Bull
2021-06-21,1478.29,1.0,0.0,0.0,Bull
2021-06-22,1489.24,1.0,0.0,0.0,Bull
2021-06-23,1489.53,1.0,0.0,0.0,Bull
2021-06-24,1486.96,1.0,0.0,0.0,Bull
2021-06-25,1500.3,1.0,0.0,0.0,Bull
2021-06-28,1521.41,1.0,0.0,0.0,Bull
2021-06-29,1529.97,1.0,0.0,0.0,Bull
2021-06-30,1529.0,1.0,0.0,0.0,Bull
2021-07-01,1545.14,1.0,0.0,0.0,Bull
2021-07-02,1554.59,1.0,0.0,0.0,Bull
2021-07-05,1557.41,1.0,0.0,0.0,Bull
2021-07-06,1488.42,1.0,0.0,0.0,Bull
2021-07-07,1538.77,0.95,0.0,0.05,Bull
2021-07-08,1521.21,0.75,0.0,0.25,Bull
2021-07-09,1494.43,0.45,0.0,0.55,Bear
2021-07-12,1443.1,0.15,0.0,0.85,Bear
2021-07-13,1440.87,0.0,0.0,1.0,Bear
2021-07-14,1410.3,0.0,0.0,1.0,Bear
2021-07-15,1430.29,0.0,0.0,1.0,Bear
2021-07-16,1438.05,0.0,0.0,1.0,Bear
2021-07-19,1374.15,0.0,0.0,1.0,Bear
2021-07-20,1411.02,0.0,0.1,0.9,Bear
2021-07-21,1406.54,0.0,0.25,0.75,Bear
2021-07-22,1428.48,0.0,0.45,0.55,Bear
2021-07-23,1401.53,0.0,0.6,0.4,Neutral
2021-07-26,1403.96,0.0,0.75,0.25,Neutral
2021-07-27,1409.85,0.0,0.9,0.1,Neutral
2021-07-28,1407.5,0.0,1.0,0.0,Neutral
2021-07-29,1427.55,0.05,0.95,0.0,Neutral
2021-07-30,1447.23,0.15,0.85,0.0,Neutral
2021-08-02,1448.21,0.3,0.7,0.0,Neutral
2021-08-03,1469.87,0.45,0.55,0.0,Neutral
2021-08-04,1472.2,0.6,0.4,0.0,Bull
2021-08-05,1486.46,0.75,0.25,0.0,Bull
2021-08-06,1476.79,0.85,0.15,0.0,Bull
2021-08-09,1497.83,0.95,0.05,0.0,Bull
2021-08-10,1494.41,1.0,0.0,0.0,Bull
2021-08-11,1487.91,1.0,0.0,0.0,Bull
2021-08-12,1477.06,1.0,0.0,0.0,Bull
2021-08-13,1484.25,0.95,0.05,0.0,Bull
2021-08-16,1500.77,0.9,0.1,0.0,Bull
2021-08-17,1494.12,0.85,0.15,0.0,Bull
2021-08-18,1489.54,0.75,0.25,0.0,Bull
2021-08-19,1505.01,0.65,0.35,0.0,Bull
2021-08-20,1450.45,0.5,0.5,0.0,Bull
2021-08-23,1412.0,0.35,0.55,0.1,Neutral
2021-08-24,1418.26,0.2,0.55,0.25,Neutral
2021-08-25,1428.51,0.1,0.65,0.25,Neutral
2021-08-26,1412.45,0.0,0.75,0.25,Neutral
2021-08-27,1418.57,0.0,0.85,0.15,Neutral
2021-08-30,1431.05,0.0,0.95,0.05,Neutral
2021-08-31,1428.66,0.0,1.0,0.0,Neutral
2021-09-01,1426.94,0.0,1.0,0.0,Neutral
2021-09-06,1441.54,0.0,1.0,0.0,Neutral
2021-09-07,1444.1,0.0,1.0,0.0,Neutral
2021-09-08,1433.71,0.0,1.0,0.0,Neutral
2021-09-09,1447.28,0.0,1.0,0.0,Neutral
2021-09-10,1448.33,0.0,1.0,0.0,Neutral
2021-09-13,1444.99,0.0,1.0,0.0,Neutral
2021-09-14,1438.16,0.0,1.0,0.0,Neutral
2021-09-15,1444.85,0.0,1.0,0.0,Neutral
2021-09-16,1448.98,0.0,1.0,0.0,Neutral
2021-09-17,1455.59,0.0,1.0,0.0,Neutral
2021-09-20,1458.66,0.0,1.0,0.0,Neutral
2021-09-21,1446.22,0.0,1.0,0.0,Neutral
2021-09-22,1453.22,0.0,1.0,0.0,Neutral
2021-09-23,1458.23,0.0,1.0,0.0,Neutral
2021-09-24,1459.94,0.0,1.0,0.0,Neutral
2021-09-27,1439.2,0.0,1.0,0.0,Neutral
2021-09-28,1451.12,0.0,1.0,0.0,Neutral
2021-09-29,1450.52,0.05,0.95,0.0,Neutral
2021-09-30,1453.76,0.1,0.9,0.0,Neutral
2021-10-01,1441.83,0.15,0.85,0.0,Neutral
2021-10-04,1443.61,0.25,0.75,0.0,Neutral
2021-10-05,1456.21,0.4,0.6,0.0,Neutral
2021-10-06,1461.72,0.55,0.45,0.0,Bull
2021-10-07,1462.74,0.7,0.3,0.0,Bull
2021-10-08,1476.54,0.85,0.15,0.0,Bull
2021-10-11,1510.27,0.95,0.05,0.0,Bull
2021-10-12,1509.57,1.0,0.0,0.0,Bull
2021-10-13,1505.55,1.0,0.0,0.0,Bull
2021-10-14,1503.38,1.0,0.0,0.0,Bull
2021-10-15,1504.84,1.0,0.0,0.0,Bull
2021-10-18,1510.49,1.0,0.0,0.0,Bull
2021-10-19,1507.19,1.0,0.0,0.0,Bull
2021-10-20,1505.03,1.0,0.0,0.0,Bull
2021-10-21,1489.26,1.0,0.0,0.0,Bull
2021-10-22,1488.71,1.0,0.0,0.0,Bull
2021-10-25,1476.97,1.0,0.0,0.0,Bull
2021-10-26,1482.62,1.0,0.0,0.0,Bull
2021-10-27,1516.46,1.0,0.0,0.0,Bull
2021-10-28,1529.26,1.0,0.0,0.0,Bull
2021-10-29,1532.35,1.0,0.0,0.0,Bull
2021-11-01,1516.75,1.0,0.0,0.0,Bull
2021-11-02,1521.35,1.0,0.0,0.0,Bull
2021-11-03,1530.65,1.0,0.0,0.0,Bull
2021-11-04,1528.21,1.0,0.0,0.0,Bull
2021-11-05,1531.76,1.0,0.0,0.0,Bull
2021-11-08,1535.66,1.0,0.0,0.0,Bull
2021-11-09,1527.13,1.0,0.0,0.0,Bull
2021-11-10,1523.79,1.0,0.0,0.0,Bull
2021-11-11,1514.36,1.0,0.0,0.0,Bull
2021-11-12,1527.94,1.0,0.0,0.0,Bull
2021-11-15,1528.68,1.0,0.0,0.0,Bull
2021-11-16,1517.22,1.0,0.0,0.0,Bull
2021-11-17,1519.58,1.0,0.0,0.0,Bull
2021-11-18,1503.42,1.0,0.0,0.0,Bull
2021-11-19,1500.05,1.0,0.0,0.0,Bull
2021-11-22,1517.04,1.0,0.0,0.0,Bull
2021-11-23,1533.12,1.0,0.0,0.0,Bull
2021-11-24,1565.29,1.0,0.0,0.0,Bull
2021-11-25,1572.46,1.0,0.0,0.0,Bull
2021-11-26,1566.55,1.0,0.0,0.0,Bull
2021-11-29,1553.04,1.0,0.0,0.0,Bull
2021-11-30,1537.59,1.0,0.0,0.0,Bull
2021-12-01,1549.81,0.95,0.05,0.0,Bull
2021-12-02,1540.88,0.85,0.15,0.0,Bull
2021-12-03,1503.98,0.7,0.3,0.0,Bull
2021-12-06,1480.92,0.55,0.3,0.15,Bull
2021-12-07,1512.62,0.45,0.4,0.15,Bull
2021-12-08,1516.16,0.35,0.5,0.15,Neutral
2021-12-09,1529.61,0.35,0.6,0.05,Neutral
2021-12-10,1519.46,0.3,0.7,0.0,Neutral
2021-12-13,1520.8,0.2,0.8,0.0,Neutral
2021-12-14,1516.44,0.1,0.9,0.0,Neutral
2021-12-15,1519.42,0.05,0.95,0.0,Neutral
2021-12-16,1510.17,0.0,1.0,0.0,Neutral
2021-12-17,1513.56,0.0,1.0,0.0,Neutral
2021-12-20,1513.6,0.0,1.0,0.0,Neutral
2021-12-21,1511.48,0.0,1.0,0.0,Neutral
2021-12-22,1504.12,0.0,1.0,0.0,Neutral
2021-12-23,1477.37,0.0,1.0,0.0,Neutral
2021-12-24,1506.67,0.0,1.0,0.0,Neutral
2021-12-27,1514.55,0.0,1.0,0.0,Neutral
2021-12-28,1523.54,0.0,1.0,0.0,Neutral
2021-12-29,1515.94,0.0,1.0,0.0,Neutral
2021-12-30,1519.62,0.0,1.0,0.0,Neutral
2021-12-31,1535.71,0.05,0.95,0.0,Neutral
2022-01-04,1558.87,0.1,0.9,0.0,Neutral
2022-01-05,1546.01,0.15,0.85,0.0,Neutral
2022-01-06,1544.95,0.15,0.85,0.0,Neutral
2022-01-07,1532.24,0.1,0.85,0.05,Neutral
2022-01-10,1514.7,0.0,0.85,0.15,Neutral
2022-01-11,1499.74,0.0,0.7,0.3,Neutral
2022-01-12,1530.04,0.0,0.55,0.45,Neutral
2022-01-13,1526.43,0.0,0.4,0.6,Bear
2022-01-14,1523.57,0.0,0.25,0.75,Bear
2022-01-17,1478.61,0.0,0.1,0.9,Bear
2022-01-18,1477.06,0.0,0.0,1.0,Bear
2022-01-19,1482.55,0.0,0.0,1.0,Bear
2022-01-20,1492.81,0.0,0.05,0.95,Bear
2022-01-21,1502.16,0.0,0.15,0.85,Bear
2022-01-24,1471.31,0.0,0.25,0.75,Bear
2022-01-25,1516.16,0.0,0.45,0.55,Bear
2022-01-26,1525.31,0.0,0.65,0.35,Neutral
2022-01-27,1516.57,0.15,0.65,0.2,Neutral
2022-01-28,1532.24,0.3,0.65,0.05,Neutral
2022-02-07,1541.25,0.35,0.65,0.0,Neutral
2022-02-08,1550.46,0.4,0.6,0.0,Neutral
2022-02-09,1552.44,0.45,0.55,0.0,Neutral
2022-02-10,1548.95,0.45,0.55,0.0,Neutral
2022-02-11,1545.92,0.45,0.55,0.0,Neutral
2022-02-14,1505.07,0.4,0.6,0.0,Neutral
2022-02-15,1527.36,0.35,0.65,0.0,Neutral
2022-02-16,1521.47,0.3,0.7,0.0,Neutral
2022-02-17,1540.51,0.25,0.75,0.0,Neutral
2022-02-18,1531.47,0.2,0.8,0.0,Neutral
2022-02-21,1533.4,0.15,0.85,0.0,Neutral
2022-02-22,1532.36,0.1,0.9,0.0,Neutral
2022-02-23,1538.83,0.05,0.95,0.0,Neutral
2022-02-24,1522.04,0.0,1.0,0.0,Neutral
2022-02-25,1526.5,0.0,1.0,0.0,Neutral
2022-02-28,1517.18,0.0,1.0,0.0,Neutral
2022-03-01,1520.12,0.0,1.0,0.0,Neutral
2022-03-02,1498.61,0.0,1.0,0.0,Neutral
2022-03-03,1522.49,0.0,1.0,0.0,Neutral
2022-03-04,1525.34,0.0,1.0,0.0,Neutral
2022-03-07,1509.12,0.0,1.0,0.0,Neutral
2022-03-08,1490.17,0.0,1.0,0.0,Neutral
2022-03-09,1489.25,0.0,1.0,0.0,Neutral
2022-03-10,1490.24,0.0,1.0,0.0,Neutral
2022-03-11,1477.14,0.0,1.0,0.0,Neutral
2022-03-14,1461.1,0.0,0.95,0.05,Neutral
2022-03-15,1468.89,0.0,0.95,0.05,Neutral
2022-03-16,1472.69,0.0,1.0,0.0,Neutral
2022-03-17,1469.92,0.0,1.0,0.0,Neutral
2022-03-18,1476.94,0.0,1.0,0.0,Neutral
2022-03-21,1502.67,0.0,1.0,0.0,Neutral
2022-03-22,1513.4,0.0,1.0,0.0,Neutral
2022-03-23,1505.59,0.0,1.0,0.0,Neutral
2022-03-24,1497.44,0.0,1.0,0.0,Neutral
2022-03-25,1498.36,0.0,1.0,0.0,Neutral
2022-03-28,1484.16,0.0,1.0,0.0,Neutral
2022-03-29,1500.57,0.0,1.0,0.0,Neutral
2022-03-30,1500.23,0.0,1.0,0.0,Neutral
2022-03-31,1508.53,0.0,1.0,0.0,Neutral
2022-04-01,1542.47,0.05,0.95,0.0,Neutral
2022-04-04,1548.04,0.1,0.9,0.0,Neutral
2022-04-05,1539.2,0.15,0.85,0.0,Neutral
2022-04-06,1557.11,0.2,0.8,0.0,Neutral
2022-04-07,1541.96,0.2,0.8,0.0,Neutral
2022-04-08,1524.31,0.1,0.8,0.1,Neutral
2022-04-12,1507.2,0.0,0.8,0.2,Neutral
2022-04-13,1525.39,0.0,0.7,0.3,Neutral
2022-04-14,1518.01,0.0,0.55,0.45,Neutral
2022-04-15,1493.74,0.0,0.3,0.7,Bear
2022-04-18,1468.25,0.0,0.1,0.9,Bear
2022-04-19,1440.61,0.0,0.0,1.0,Bear
2022-04-20,1435.5,0.0,0.0,1.0,Bear
2022-04-21,1426.87,0.0,0.0,1.0,Bear
2022-04-22,1444.32,0.0,0.0,1.0,Bear
2022-04-25,1366.39,0.0,0.0,1.0,Bear
2022-04-26,1396.9,0.0,0.0,1.0,Bear
2022-04-27,1402.03,0.0,0.0,1.0,Bear
2022-04-28,1400.88,0.0,0.0,1.0,Bear
2022-04-29,1417.31,0.0,0.0,1.0,Bear
2022-05-04,1389.59,0.0,0.0,1.0,Bear
2022-05-05,1404.88,0.0,0.0,1.0,Bear
2022-05-06,1373.21,0.0,0.0,1.0,Bear
2022-05-09,1314.04,0.0,0.0,1.0,Bear
2022-05-10,1345.46,0.0,0.0,1.0,Bear
2022-05-11,1349.82,0.0,0.0,1.0,Bear
2022-05-12,1279.76,0.0,0.0,1.0,Bear
2022-05-13,1223.76,0.0,0.0,1.0,Bear
2022-05-16,1215.08,0.0,0.0,1.0,Bear
2022-05-17,1279.55,0.0,0.0,1.0,Bear
2022-05-18,1286.41,0.0,0.0,1.0,Bear
2022-05-19,1283.55,0.0,0.0,1.0,Bear
2022-05-20,1282.51,0.0,0.0,1.0,Bear
2022-05-23,1255.35,0.0,0.0,1.0,Bear
2022-05-24,1272.71,0.0,0.15,0.85,Bear
2022-05-25,1310.7,0.0,0.4,0.6,Bear
2022-05-26,1309.5,0.0,0.65,0.35,Neutral
2022-05-27,1335.68,0.0,0.85,0.15,Neutral
2022-05-30,1342.87,0.0,0.95,0.05,Neutral
2022-05-31,1332.59,0.0,1.0,0.0,Neutral
2022-06-01,1335.49,0.0,1.0,0.0,Neutral
2022-06-02,1325.49,0.0,1.0,0.0,Neutral
2022-06-03,1327.4,0.0,1.0,0.0,Neutral
2022-06-06,1327.04,0.0,1.0,0.0,Neutral
2022-06-07,1324.37,0.0,1.0,0.0,Neutral
2022-06-08,1342.03,0.0,1.0,0.0,Neutral
2022-06-09,1342.92,0.0,0.95,0.05,Neutral
2022-06-10,1325.69,0.0,0.75,0.25,Neutral
2022-06-13,1260.85,0.0,0.4,0.6,Bear
2022-06-14,1261.16,0.0,0.15,0.85,Bear
2022-06-15,1253.09,0.0,0.0,1.0,Bear
2022-06-16,1280.37,0.0,0.0,1.0,Bear
2022-06-17,1258.03,0.0,0.0,1.0,Bear
2022-06-20,1225.56,0.0,0.0,1.0,Bear
2022-06-21,1224.54,0.0,0.0,1.0,Bear
2022-06-22,1227.18,0.0,0.0,1.0,Bear
2022-06-23,1240.58,0.0,0.1,0.9,Bear
2022-06-24,1235.47,0.0,0.25,0.75,Bear
2022-06-27,1256.67,0.0,0.45,0.55,Bear
2022-06-28,1273.41,0.0,0.65,0.35,Neutral
2022-06-29,1273.4,0.0,0.8,0.2,Neutral
2022-06-30,1248.92,0.0,0.9,0.1,Neutral
2022-07-01,1252.24,0.0,1.0,0.0,Neutral
2022-07-04,1248.37,0.0,1.0,0.0,Neutral
2022-07-05,1242.05,0.0,1.0,0.0,Neutral
2022-07-06,1211.94,0.0,0.95,0.05,Neutral
2022-07-07,1229.23,0.0,0.95,0.05,Neutral
2022-07-08,1231.54,0.0,1.0,0.0,Neutral
2022-07-11,1209.02,0.0,1.0,0.0,Neutral
2022-07-12,1219.44,0.0,1.0,0.0,Neutral
2022-07-13,1216.94,0.0,1.0,0.0,Neutral
2022-07-14,1221.94,0.0,1.0,0.0,Neutral
2022-07-15,1220.14,0.0,1.0,0.0,Neutral
2022-07-18,1214.28,0.0,1.0,0.0,Neutral
2022-07-19,1211.7,0.0,1.0,0.0,Neutral
2022-07-20,1225.62,0.0,1.0,0.0,Neutral
2022-07-21,1235.25,0.0,1.0,0.0,Neutral
2022-07-22,1228.84,0.0,1.0,0.0,Neutral
2022-07-25,1222.6,0.0,1.0,0.0,Neutral
2022-07-26,1218.49,0.0,1.0,0.0,Neutral
2022-07-27,1219.43,0.0,1.0,0.0,Neutral
2022-07-28,1236.14,0.0,1.0,0.0,Neutral
2022-07-29,1232.0,0.05,0.95,0.0,Neutral
2022-08-01,1256.25,0.15,0.85,0.0,Neutral
2022-08-02,1265.97,0.3,0.7,0.0,Neutral
2022-08-03,1269.83,0.45,0.55,0.0,Neutral
2022-08-04,1277.73,0.6,0.4,0.0,Bull
2022-08-05,1272.06,0.7,0.3,0.0,Bull
2022-08-08,1276.7,0.8,0.2,0.0,Bull
2022-08-09,1281.44,0.9,0.1,0.0,Bull
2022-08-10,1277.15,0.95,0.05,0.0,Bull
2022-08-11,1272.33,1.0,0.0,0.0,Bull
2022-08-12,1280.96,1.0,0.0,0.0,Bull
2022-08-15,1293.79,1.0,0.0,0.0,Bull
2022-08-16,1295.1,1.0,0.0,0.0,Bull
2022-08-17,1300.4,1.0,0.0,0.0,Bull
2022-08-18,1299.93,1.0,0.0,0.0,Bull
2022-08-19,1294.93,1.0,0.0,0.0,Bull
2022-08-22,1285.45,1.0,0.0,0.0,Bull
2022-08-23,1292.0,1.0,0.0,0.0,Bull
2022-08-24,1296.41,1.0,0.0,0.0,Bull
2022-08-25,1311.55,1.0,0.0,0.0,Bull
2022-08-26,1306.81,1.0,0.0,0.0,Bull
2022-08-29,1293.25,0.95,0.05,0.0,Bull
2022-08-30,1298.14,0.85,0.15,0.0,Bull
2022-08-31,1301.44,0.75,0.25,0.0,Bull
2022-09-05,1298.15,0.6,0.4,0.0,Bull
2022-09-06,1299.06,0.45,0.55,0.0,Neutral
2022-09-07,1268.95,0.3,0.7,0.0,Neutral
2022-09-08,1265.57,0.2,0.7,0.1,Neutral
2022-09-09,1275.64,0.1,0.8,0.1,Neutral
2022-09-12,1275.6,0.05,0.85,0.1,Neutral
2022-09-13,1272.48,0.0,0.85,0.15,Neutral
2022-09-14,1260.88,0.0,0.75,0.25,Neutral
2022-09-15,1262.82,0.0,0.65,0.35,Neutral
2022-09-16,1252.78,0.0,0.5,0.5,Neutral
2022-09-19,1229.88,0.0,0.3,0.7,Bear
2022-09-20,1241.07,0.0,0.15,0.85,Bear
2022-09-21,1228.2,0.0,0.05,0.95,Bear
2022-09-22,1228.94,0.0,0.0,1.0,Bear
2022-09-23,1215.41,0.0,0.0,1.0,Bear
2022-09-26,1187.22,0.0,0.0,1.0,Bear
2022-09-27,1182.46,0.0,0.0,1.0,Bear
2022-09-28,1160.66,0.0,0.0,1.0,Bear
2022-09-29,1147.44,0.0,0.0,1.0,Bear
2022-09-30,1152.01,0.0,0.0,1.0,Bear
2022-10-03,1102.0,0.0,0.0,1.0,Bear
2022-10-04,1097.72,0.0,0.0,1.0,Bear
2022-10-05,1117.38,0.0,0.0,1.0,Bear
2022-10-06,1081.36,0.0,0.0,1.0,Bear
2022-10-07,1039.54,0.0,0.0,1.0,Bear
2022-10-10,1038.93,0.0,0.0,1.0,Bear
2022-10-11,1001.68,0.0,0.0,1.0,Bear
2022-10-12,1034.93,0.0,0.0,1.0,Bear
2022-10-13,1051.24,0.0,0.0,1.0,Bear
2022-10-14,1061.39,0.0,0.0,1.0,Bear
2022-10-17,1047.2,0.0,0.0,1.0,Bear
2022-10-18,1059.06,0.0,0.0,1.0,Bear
2022-10-19,1053.65,0.0,0.0,1.0,Bear
2022-10-20,1053.26,0.0,0.0,1.0,Bear
2022-10-21,1010.57,0.0,0.0,1.0,Bear
2022-10-24,973.88,0.0,0.0,1.0,Bear
2022-10-25,991.52,0.0,0.0,1.0,Bear
2022-10-26,990.41,0.0,0.0,1.0,Bear
2022-10-27,1028.5,0.0,0.0,1.0,Bear
2022-10-28,1029.49,0.0,0.0,1.0,Bear
2022-10-31,1026.84,0.0,0.0,1.0,Bear
2022-11-01,1038.09,0.0,0.0,1.0,Bear
2022-11-02,1025.18,0.0,0.0,1.0,Bear
2022-11-03,1023.8,0.0,0.0,1.0,Bear
2022-11-04,997.92,0.0,0.0,1.0,Bear
